,rates,start_at,base,end_at,EUR,INR,GBP
2018-08-10,"{'INR': 68.8303072626, 'EUR': 0.8729050279, 'GBP': 0.7827775838000001}",2018-01-01,USD,2020-03-31,0.8729050279,68.8303072626,0.7827775838000001
2018-08-13,"{'INR': 70.017100763, 'EUR': 0.8769622029, 'GBP': 0.7833903359000001}",2018-01-01,USD,2020-03-31,0.8769622029,70.017100763,0.7833903359000001
2018-08-14,"{'INR': 69.9031211643, 'EUR': 0.8767315448, 'GBP': 0.7829212695000001}",2018-01-01,USD,2020-03-31,0.8767315448,69.9031211643,0.7829212695000001
2018-08-15,"{'INR': 69.9262432647, 'EUR': 0.8833141949000001, 'GBP': 0.7872979419}",2018-01-01,USD,2020-03-31,0.8833141949000001,69.9262432647,0.7872979419
2018-08-16,"{'INR': 70.1908531223, 'EUR': 0.8795074758, 'GBP': 0.7871416007}",2018-01-01,USD,2020-03-31,0.8795074758,70.1908531223,0.7871416007
2018-08-17,"{'INR': 70.1602142042, 'EUR': 0.8778860504, 'GBP': 0.7863664296}",2018-01-01,USD,2020-03-31,0.8778860504,70.1602142042,0.7863664296
2018-08-20,"{'INR': 69.8248686515, 'EUR': 0.8756567426, 'GBP': 0.7835201401}",2018-01-01,USD,2020-03-31,0.8756567426,69.8248686515,0.7835201401
2018-08-21,"{'INR': 69.8152495218, 'EUR': 0.869414015, 'GBP': 0.780212137}",2018-01-01,USD,2020-03-31,0.869414015,69.8152495218,0.780212137
2018-08-22,"{'INR': 69.8949724518, 'EUR': 0.8608815427000001, 'GBP': 0.7741735537000001}",2018-01-01,USD,2020-03-31,0.8608815427000001,69.8949724518,0.7741735537000001
2018-08-23,"{'INR': 70.1109767683, 'EUR': 0.863632438, 'GBP': 0.7762155627}",2018-01-01,USD,2020-03-31,0.863632438,70.1109767683,0.7762155627
2018-08-24,"{'INR': 69.909820504, 'EUR': 0.8629616845, 'GBP': 0.7783914394}",2018-01-01,USD,2020-03-31,0.8629616845,69.909820504,0.7783914394
2018-08-27,"{'INR': 70.1650477091, 'EUR': 0.8596234849000001, 'GBP': 0.7767987621}",2018-01-01,USD,2020-03-31,0.8596234849000001,70.1650477091,0.7767987621
2018-08-28,"{'INR': 70.1080273271, 'EUR': 0.853970965, 'GBP': 0.7743808711}",2018-01-01,USD,2020-03-31,0.853970965,70.1080273271,0.7743808711
2018-08-29,"{'INR': 70.6179245283, 'EUR': 0.8576329331, 'GBP': 0.7761578045}",2018-01-01,USD,2020-03-31,0.8576329331,70.6179245283,0.7761578045
2018-08-30,"{'INR': 70.7449538146, 'EUR': 0.8552856654000001, 'GBP': 0.7676873076}",2018-01-01,USD,2020-03-31,0.8552856654000001,70.7449538146,0.7676873076
2018-08-31,"{'INR': 71.002059909, 'EUR': 0.8582954253, 'GBP': 0.7702343147}",2018-01-01,USD,2020-03-31,0.8582954253,71.002059909,0.7702343147
2018-09-03,"{'INR': 71.2150055991, 'EUR': 0.8614006374000001, 'GBP': 0.7766215867}",2018-01-01,USD,2020-03-31,0.8614006374000001,71.2150055991,0.7766215867
2018-09-04,"{'INR': 71.5849334025, 'EUR': 0.8649022660000001, 'GBP': 0.7789136828000001}",2018-01-01,USD,2020-03-31,0.8649022660000001,71.5849334025,0.7789136828000001
2018-09-05,"{'INR': 71.7522880332, 'EUR': 0.8634087377, 'GBP': 0.7798998446000001}",2018-01-01,USD,2020-03-31,0.8634087377,71.7522880332,0.7798998446000001
2018-09-06,"{'INR': 71.9593433041, 'EUR': 0.859549596, 'GBP': 0.7720818291}",2018-01-01,USD,2020-03-31,0.859549596,71.9593433041,0.7720818291
2018-09-07,"{'INR': 71.73482565649999, 'EUR': 0.8609556608000001, 'GBP': 0.7686181662}",2018-01-01,USD,2020-03-31,0.8609556608000001,71.73482565649999,0.7686181662
2018-09-10,"{'INR': 72.4548440066, 'EUR': 0.8642295394, 'GBP': 0.7721026705}",2018-01-01,USD,2020-03-31,0.8642295394,72.4548440066,0.7721026705
2018-09-11,"{'INR': 72.659841023, 'EUR': 0.8640055296, 'GBP': 0.7695524451}",2018-01-01,USD,2020-03-31,0.8640055296,72.659841023,0.7695524451
2018-09-12,"{'INR': 72.2231333621, 'EUR': 0.8631851532, 'GBP': 0.7684764782}",2018-01-01,USD,2020-03-31,0.8631851532,72.2231333621,0.7684764782
2018-09-13,"{'INR': 72.0309810671, 'EUR': 0.8605851979, 'GBP': 0.7659208262}",2018-01-01,USD,2020-03-31,0.8605851979,72.0309810671,0.7659208262
2018-09-14,"{'INR': 71.8162374882, 'EUR': 0.8555051758000001, 'GBP': 0.7633501583000001}",2018-01-01,USD,2020-03-31,0.8555051758000001,71.8162374882,0.7633501583000001
2018-09-17,"{'INR': 72.5177791106, 'EUR': 0.856824608, 'GBP': 0.7615028704}",2018-01-01,USD,2020-03-31,0.856824608,72.5177791106,0.7615028704
2018-09-18,"{'INR': 72.9768316662, 'EUR': 0.8549200650000001, 'GBP': 0.7605625374}",2018-01-01,USD,2020-03-31,0.8549200650000001,72.9768316662,0.7605625374
2018-09-19,"{'INR': 72.3849318591, 'EUR': 0.8571183680000001, 'GBP': 0.7612325362}",2018-01-01,USD,2020-03-31,0.8571183680000001,72.3849318591,0.7612325362
2018-09-20,"{'INR': 72.0120655961, 'EUR': 0.8496898632000001, 'GBP': 0.7527402498}",2018-01-01,USD,2020-03-31,0.8496898632000001,72.0120655961,0.7527402498
2018-09-21,"{'INR': 72.19193809, 'EUR': 0.85041245, 'GBP': 0.7602687303}",2018-01-01,USD,2020-03-31,0.85041245,72.19193809,0.7602687303
2018-09-24,"{'INR': 72.6802853988, 'EUR': 0.8494011722, 'GBP': 0.7598573006}",2018-01-01,USD,2020-03-31,0.8494011722,72.6802853988,0.7598573006
2018-09-25,"{'INR': 72.6946590813, 'EUR': 0.8491126773000001, 'GBP': 0.7593190116}",2018-01-01,USD,2020-03-31,0.8491126773000001,72.6946590813,0.7593190116
2018-09-26,"{'INR': 72.6071398143, 'EUR': 0.8520064752000001, 'GBP': 0.7589673682}",2018-01-01,USD,2020-03-31,0.8520064752000001,72.6071398143,0.7589673682
2018-09-27,"{'INR': 72.5916118562, 'EUR': 0.8541898010000001, 'GBP': 0.7599982916}",2018-01-01,USD,2020-03-31,0.8541898010000001,72.5916118562,0.7599982916
2018-09-28,"{'INR': 72.4913614375, 'EUR': 0.8638562543, 'GBP': 0.7664996545}",2018-01-01,USD,2020-03-31,0.8638562543,72.4913614375,0.7664996545
2018-10-01,"{'INR': 72.9118559366, 'EUR': 0.8616232983000001, 'GBP': 0.7675168017}",2018-01-01,USD,2020-03-31,0.8616232983000001,72.9118559366,0.7675168017
2018-10-02,"{'INR': 73.3778047301, 'EUR': 0.8663259118000001, 'GBP': 0.7714025817}",2018-01-01,USD,2020-03-31,0.8663259118000001,73.3778047301,0.7714025817
2018-10-03,"{'INR': 73.3607551091, 'EUR': 0.8659508140000001, 'GBP': 0.7697869761}",2018-01-01,USD,2020-03-31,0.8659508140000001,73.3607551091,0.7697869761
2018-10-04,"{'INR': 73.5767692575, 'EUR': 0.869414015, 'GBP': 0.7701269344}",2018-01-01,USD,2020-03-31,0.869414015,73.5767692575,0.7701269344
2018-10-05,"{'INR': 73.7732487398, 'EUR': 0.8691117678, 'GBP': 0.7662523901}",2018-01-01,USD,2020-03-31,0.8691117678,73.7732487398,0.7662523901
2018-10-08,"{'INR': 74.0616832201, 'EUR': 0.8712319219, 'GBP': 0.7667712145000001}",2018-01-01,USD,2020-03-31,0.8712319219,74.0616832201,0.7667712145000001
2018-10-09,"{'INR': 74.4066462615, 'EUR': 0.8745080892, 'GBP': 0.7667686926}",2018-01-01,USD,2020-03-31,0.8745080892,74.4066462615,0.7667686926
2018-10-10,"{'INR': 74.2265217391, 'EUR': 0.8695652174, 'GBP': 0.7604173913000001}",2018-01-01,USD,2020-03-31,0.8695652174,74.2265217391,0.7604173913000001
2018-10-11,"{'INR': 74.0920086393, 'EUR': 0.8639308855000001, 'GBP': 0.7558531317}",2018-01-01,USD,2020-03-31,0.8639308855000001,74.0920086393,0.7558531317
2018-10-12,"{'INR': 73.565318818, 'EUR': 0.8640055296, 'GBP': 0.7572144462}",2018-01-01,USD,2020-03-31,0.8640055296,73.565318818,0.7572144462
2018-10-15,"{'INR': 73.8049391244, 'EUR': 0.8634832916, 'GBP': 0.7602538641000001}",2018-01-01,USD,2020-03-31,0.8634832916,73.8049391244,0.7602538641000001
2018-10-16,"{'INR': 73.4616380426, 'EUR': 0.8630361612, 'GBP': 0.7559592647000001}",2018-01-01,USD,2020-03-31,0.8630361612,73.4616380426,0.7559592647000001
2018-10-17,"{'INR': 73.6266261925, 'EUR': 0.8673026886, 'GBP': 0.7627493495000001}",2018-01-01,USD,2020-03-31,0.8673026886,73.6266261925,0.7627493495000001
2018-10-18,"{'INR': 73.6071273359, 'EUR': 0.8691873099, 'GBP': 0.7635202086}",2018-01-01,USD,2020-03-31,0.8691873099,73.6071273359,0.7635202086
2018-10-19,"{'INR': 73.341761116, 'EUR': 0.8718395815000001, 'GBP': 0.7673931997}",2018-01-01,USD,2020-03-31,0.8718395815000001,73.341761116,0.7673931997
2018-10-22,"{'INR': 73.556638246, 'EUR': 0.8700191404000001, 'GBP': 0.7693144249}",2018-01-01,USD,2020-03-31,0.8700191404000001,73.556638246,0.7693144249
2018-10-23,"{'INR': 73.5698728001, 'EUR': 0.8712319219, 'GBP': 0.7675814602000001}",2018-01-01,USD,2020-03-31,0.8712319219,73.5698728001,0.7675814602000001
2018-10-24,"{'INR': 73.1631398718, 'EUR': 0.8780402142, 'GBP': 0.7747212222000001}",2018-01-01,USD,2020-03-31,0.8780402142,73.1631398718,0.7747212222000001
2018-10-25,"{'INR': 73.2765416959, 'EUR': 0.8759635599000001, 'GBP': 0.7755168185}",2018-01-01,USD,2020-03-31,0.8759635599000001,73.2765416959,0.7755168185
2018-10-26,"{'INR': 73.4596738651, 'EUR': 0.8814455707000001, 'GBP': 0.7816659321}",2018-01-01,USD,2020-03-31,0.8814455707000001,73.4596738651,0.7816659321
2018-10-29,"{'INR': 73.4201739742, 'EUR': 0.8786574115, 'GBP': 0.7801423425}",2018-01-01,USD,2020-03-31,0.8786574115,73.4201739742,0.7801423425
2018-10-30,"{'INR': 73.6264509321, 'EUR': 0.8793527963000001, 'GBP': 0.7839254309}",2018-01-01,USD,2020-03-31,0.8793527963000001,73.6264509321,0.7839254309
2018-10-31,"{'INR': 73.9799434529, 'EUR': 0.8835483301, 'GBP': 0.7852359074}",2018-01-01,USD,2020-03-31,0.8835483301,73.9799434529,0.7852359074
2018-11-01,"{'INR': 73.4486087949, 'EUR': 0.8777319407, 'GBP': 0.773922584}",2018-01-01,USD,2020-03-31,0.8777319407,73.4486087949,0.773922584
2018-11-02,"{'INR': 72.4432863274, 'EUR': 0.8758868354, 'GBP': 0.7696417623}",2018-01-01,USD,2020-03-31,0.8758868354,72.4432863274,0.7696417623
2018-11-05,"{'INR': 73.0800351803, 'EUR': 0.8795074758, 'GBP': 0.7698768690000001}",2018-01-01,USD,2020-03-31,0.8795074758,73.0800351803,0.7698768690000001
2018-11-06,"{'INR': 72.9598354918, 'EUR': 0.8750437522000001, 'GBP': 0.7640269513}",2018-01-01,USD,2020-03-31,0.8750437522000001,72.9598354918,0.7640269513
2018-11-07,"{'INR': 72.499347088, 'EUR': 0.8705493166, 'GBP': 0.7608862192}",2018-01-01,USD,2020-03-31,0.8705493166,72.499347088,0.7608862192
2018-11-08,"{'INR': 72.4085259104, 'EUR': 0.8753501401, 'GBP': 0.7629814426}",2018-01-01,USD,2020-03-31,0.8753501401,72.4085259104,0.7629814426
2018-11-09,"{'INR': 72.5048475234, 'EUR': 0.881367883, 'GBP': 0.7672571831}",2018-01-01,USD,2020-03-31,0.881367883,72.5048475234,0.7672571831
2018-11-12,"{'INR': 72.8900133156, 'EUR': 0.8877052818000001, 'GBP': 0.7773013759}",2018-01-01,USD,2020-03-31,0.8877052818000001,72.8900133156,0.7773013759
2018-11-13,"{'INR': 72.6747180535, 'EUR': 0.8880206021, 'GBP': 0.7720895125}",2018-01-01,USD,2020-03-31,0.8880206021,72.6747180535,0.7720895125
2018-11-14,"{'INR': 72.303470255, 'EUR': 0.8852691218000001, 'GBP': 0.7706090652}",2018-01-01,USD,2020-03-31,0.8852691218000001,72.303470255,0.7706090652
2018-11-15,"{'INR': 71.9770013268, 'EUR': 0.8845643521000001, 'GBP': 0.7816895179000001}",2018-01-01,USD,2020-03-31,0.8845643521000001,71.9770013268,0.7816895179000001
2018-11-16,"{'INR': 71.8962630002, 'EUR': 0.881367883, 'GBP': 0.7786885246}",2018-01-01,USD,2020-03-31,0.881367883,71.8962630002,0.7786885246
2018-11-19,"{'INR': 71.657040343, 'EUR': 0.875120329, 'GBP': 0.7795834427}",2018-01-01,USD,2020-03-31,0.875120329,71.657040343,0.7795834427
2018-11-20,"{'INR': 71.4911128623, 'EUR': 0.8755800718000001, 'GBP': 0.7784607302000001}",2018-01-01,USD,2020-03-31,0.8755800718000001,71.4911128623,0.7784607302000001
2018-11-21,"{'INR': 71.3051100009, 'EUR': 0.8765010080000001, 'GBP': 0.7810325182000001}",2018-01-01,USD,2020-03-31,0.8765010080000001,71.3051100009,0.7810325182000001
2018-11-22,"{'INR': 70.687099886, 'EUR': 0.8769622029, 'GBP': 0.7769709726}",2018-01-01,USD,2020-03-31,0.8769622029,70.687099886,0.7769709726
2018-11-23,"{'INR': 70.6518675123, 'EUR': 0.8809020437, 'GBP': 0.7794221283}",2018-01-01,USD,2020-03-31,0.8809020437,70.6518675123,0.7794221283
2018-11-26,"{'INR': 70.8778491596, 'EUR': 0.8800492828, 'GBP': 0.7783155857}",2018-01-01,USD,2020-03-31,0.8800492828,70.8778491596,0.7783155857
2018-11-27,"{'INR': 70.7644774011, 'EUR': 0.8827683616, 'GBP': 0.7834392655}",2018-01-01,USD,2020-03-31,0.8827683616,70.7644774011,0.7834392655
2018-11-28,"{'INR': 70.5804679192, 'EUR': 0.8862105636000001, 'GBP': 0.7820365119}",2018-01-01,USD,2020-03-31,0.8862105636000001,70.5804679192,0.7820365119
2018-11-29,"{'INR': 69.8489505577, 'EUR': 0.8781944322, 'GBP': 0.7827786072}",2018-01-01,USD,2020-03-31,0.8781944322,69.8489505577,0.7827786072
2018-11-30,"{'INR': 69.620125011, 'EUR': 0.8803591865, 'GBP': 0.7841183203000001}",2018-01-01,USD,2020-03-31,0.8803591865,69.620125011,0.7841183203000001
2018-12-03,"{'INR': 70.4121073067, 'EUR': 0.8824567596, 'GBP': 0.7867102012}",2018-01-01,USD,2020-03-31,0.8824567596,70.4121073067,0.7867102012
2018-12-04,"{'INR': 70.5337891139, 'EUR': 0.8765010080000001, 'GBP': 0.7805942677000001}",2018-01-01,USD,2020-03-31,0.8765010080000001,70.5337891139,0.7805942677000001
2018-12-05,"{'INR': 70.5178791615, 'EUR': 0.8807468733, 'GBP': 0.7828518584}",2018-01-01,USD,2020-03-31,0.8807468733,70.5178791615,0.7828518584
2018-12-06,"{'INR': 70.914456876, 'EUR': 0.8809796494000001, 'GBP': 0.7834552022}",2018-01-01,USD,2020-03-31,0.8809796494000001,70.914456876,0.7834552022
2018-12-07,"{'INR': 70.8020402779, 'EUR': 0.8794301293000001, 'GBP': 0.7834403307000001}",2018-01-01,USD,2020-03-31,0.8794301293000001,70.8020402779,0.7834403307000001
2018-12-10,"{'INR': 72.4099781182, 'EUR': 0.875273523, 'GBP': 0.7898905908}",2018-01-01,USD,2020-03-31,0.875273523,72.4099781182,0.7898905908
2018-12-11,"{'INR': 71.9057034889, 'EUR': 0.8788118464, 'GBP': 0.7929343528}",2018-01-01,USD,2020-03-31,0.8788118464,71.9057034889,0.7929343528
2018-12-12,"{'INR': 71.9989423585, 'EUR': 0.881367883, 'GBP': 0.7944209413000001}",2018-01-01,USD,2020-03-31,0.881367883,71.9989423585,0.7944209413000001
2018-12-13,"{'INR': 71.6102365667, 'EUR': 0.8794301293000001, 'GBP': 0.7901503826}",2018-01-01,USD,2020-03-31,0.8794301293000001,71.6102365667,0.7901503826
2018-12-14,"{'INR': 71.9760744351, 'EUR': 0.8861320337, 'GBP': 0.7960567125}",2018-01-01,USD,2020-03-31,0.8861320337,71.9760744351,0.7960567125
2018-12-17,"{'INR': 71.6100872939, 'EUR': 0.8817564589, 'GBP': 0.7926108809}",2018-01-01,USD,2020-03-31,0.8817564589,71.6100872939,0.7926108809
2018-12-18,"{'INR': 70.5396853301, 'EUR': 0.8789663356, 'GBP': 0.788564648}",2018-01-01,USD,2020-03-31,0.8789663356,70.5396853301,0.788564648
2018-12-19,"{'INR': 70.2463831653, 'EUR': 0.8768084174, 'GBP': 0.7919158264}",2018-01-01,USD,2020-03-31,0.8768084174,70.2463831653,0.7919158264
2018-12-20,"{'INR': 69.8183564754, 'EUR': 0.8732861759, 'GBP': 0.7888830670000001}",2018-01-01,USD,2020-03-31,0.8732861759,69.8183564754,0.7888830670000001
2018-12-21,"{'INR': 70.124408621, 'EUR': 0.8761170492, 'GBP': 0.790388996}",2018-01-01,USD,2020-03-31,0.8761170492,70.124408621,0.790388996
2018-12-24,"{'INR': 70.1428821879, 'EUR': 0.8765778401000001, 'GBP': 0.7892531557}",2018-01-01,USD,2020-03-31,0.8765778401000001,70.1428821879,0.7892531557
2018-12-27,"{'INR': 70.2685242155, 'EUR': 0.8789663356, 'GBP': 0.7917113475}",2018-01-01,USD,2020-03-31,0.8789663356,70.2685242155,0.7917113475
2018-12-28,"{'INR': 70.0414702287, 'EUR': 0.8730574472, 'GBP': 0.7881351493000001}",2018-01-01,USD,2020-03-31,0.8730574472,70.0414702287,0.7881351493000001
2018-12-31,"{'INR': 69.6330131004, 'EUR': 0.8733624454000001, 'GBP': 0.7812489083}",2018-01-01,USD,2020-03-31,0.8733624454000001,69.6330131004,0.7812489083
2019-01-02,"{'INR': 70.1811880319, 'EUR': 0.8774238835, 'GBP': 0.7911292445}",2018-01-01,USD,2020-03-31,0.8774238835,70.1811880319,0.7911292445
2019-01-03,"{'INR': 70.1515685583, 'EUR': 0.8812125485000001, 'GBP': 0.7958406768}",2018-01-01,USD,2020-03-31,0.8812125485000001,70.1515685583,0.7958406768
2019-01-04,"{'INR': 69.658423222, 'EUR': 0.8769622029, 'GBP': 0.7891607472000001}",2018-01-01,USD,2020-03-31,0.8769622029,69.658423222,0.7891607472000001
2019-01-07,"{'INR': 69.628221931, 'EUR': 0.873743993, 'GBP': 0.7839231105000001}",2018-01-01,USD,2020-03-31,0.873743993,69.628221931,0.7839231105000001
2019-01-08,"{'INR': 70.14423076919999, 'EUR': 0.8741258741, 'GBP': 0.7844667832000001}",2018-01-01,USD,2020-03-31,0.8741258741,70.14423076919999,0.7844667832000001
2019-01-09,"{'INR': 70.3941510258, 'EUR': 0.8729812309, 'GBP': 0.7849236141}",2018-01-01,USD,2020-03-31,0.8729812309,70.3941510258,0.7849236141
2019-01-10,"{'INR': 70.3948851322, 'EUR': 0.8669267447000001, 'GBP': 0.7839011704000001}",2018-01-01,USD,2020-03-31,0.8669267447000001,70.3948851322,0.7839011704000001
2019-01-11,"{'INR': 70.5345530218, 'EUR': 0.8670770832, 'GBP': 0.7804994364000001}",2018-01-01,USD,2020-03-31,0.8670770832,70.5345530218,0.7804994364000001
2019-01-14,"{'INR': 70.8289003227, 'EUR': 0.8720676725000001, 'GBP': 0.7784337665000001}",2018-01-01,USD,2020-03-31,0.8720676725000001,70.8289003227,0.7784337665000001
2019-01-15,"{'INR': 71.1055672269, 'EUR': 0.8753501401, 'GBP': 0.7792804622}",2018-01-01,USD,2020-03-31,0.8753501401,71.1055672269,0.7792804622
2019-01-16,"{'INR': 71.1260865748, 'EUR': 0.8780402142, 'GBP': 0.7778558258}",2018-01-01,USD,2020-03-31,0.8780402142,71.1260865748,0.7778558258
2019-01-17,"{'INR': 71.0569498069, 'EUR': 0.8775008775, 'GBP': 0.7744822745000001}",2018-01-01,USD,2020-03-31,0.8775008775,71.0569498069,0.7744822745000001
2019-01-18,"{'INR': 71.1169093142, 'EUR': 0.8770391159, 'GBP': 0.7728907209}",2018-01-01,USD,2020-03-31,0.8770391159,71.1169093142,0.7728907209
2019-01-21,"{'INR': 71.2317373702, 'EUR': 0.8801267383, 'GBP': 0.7771783137}",2018-01-01,USD,2020-03-31,0.8801267383,71.2317373702,0.7771783137
2019-01-22,"{'INR': 71.3810110974, 'EUR': 0.8807468733, 'GBP': 0.7750572485}",2018-01-01,USD,2020-03-31,0.8807468733,71.3810110974,0.7750572485
2019-01-23,"{'INR': 71.3059734319, 'EUR': 0.8797395971, 'GBP': 0.7672472948}",2018-01-01,USD,2020-03-31,0.8797395971,71.3059734319,0.7672472948
2019-01-24,"{'INR': 71.1189489463, 'EUR': 0.8817564589, 'GBP': 0.7678776122000001}",2018-01-01,USD,2020-03-31,0.8817564589,71.1189489463,0.7678776122000001
2019-01-25,"{'INR': 71.0682178741, 'EUR': 0.881367883, 'GBP': 0.7630883131}",2018-01-01,USD,2020-03-31,0.881367883,71.0682178741,0.7630883131
2019-01-28,"{'INR': 71.1438080224, 'EUR': 0.8758101244000001, 'GBP': 0.7609739009}",2018-01-01,USD,2020-03-31,0.8758101244000001,71.1438080224,0.7609739009
2019-01-29,"{'INR': 71.1836806164, 'EUR': 0.8755034145, 'GBP': 0.7593678865}",2018-01-01,USD,2020-03-31,0.8755034145,71.1836806164,0.7593678865
2019-01-30,"{'INR': 71.1794557704, 'EUR': 0.8749671887, 'GBP': 0.7642050923}",2018-01-01,USD,2020-03-31,0.8749671887,71.1794557704,0.7642050923
2019-01-31,"{'INR': 71.1055013928, 'EUR': 0.8704735376, 'GBP': 0.7623433148000001}",2018-01-01,USD,2020-03-31,0.8704735376,71.1055013928,0.7623433148000001
2019-02-01,"{'INR': 71.2849795136, 'EUR': 0.8717635777, 'GBP': 0.7661755732000001}",2018-01-01,USD,2020-03-31,0.8717635777,71.2849795136,0.7661755732000001
2019-02-04,"{'INR': 71.8134556575, 'EUR': 0.873743993, 'GBP': 0.7660812582000001}",2018-01-01,USD,2020-03-31,0.873743993,71.8134556575,0.7660812582000001
2019-02-05,"{'INR': 71.6444891885, 'EUR': 0.8754267706000001, 'GBP': 0.7686509673}",2018-01-01,USD,2020-03-31,0.8754267706000001,71.6444891885,0.7686509673
2019-02-06,"{'INR': 71.5758293839, 'EUR': 0.8776549061000001, 'GBP': 0.771195366}",2018-01-01,USD,2020-03-31,0.8776549061000001,71.5758293839,0.771195366
2019-02-07,"{'INR': 71.4724548259, 'EUR': 0.8814455707000001, 'GBP': 0.7734684883}",2018-01-01,USD,2020-03-31,0.8814455707000001,71.4724548259,0.7734684883
2019-02-08,"{'INR': 71.272254539, 'EUR': 0.881367883, 'GBP': 0.7711087608}",2018-01-01,USD,2020-03-31,0.881367883,71.272254539,0.7711087608
2019-02-11,"{'INR': 71.1362631532, 'EUR': 0.8842514811000001, 'GBP': 0.7747369352}",2018-01-01,USD,2020-03-31,0.8842514811000001,71.1362631532,0.7747369352
2019-02-12,"{'INR': 70.6453611898, 'EUR': 0.8852691218000001, 'GBP': 0.7764252833}",2018-01-01,USD,2020-03-31,0.8852691218000001,70.6453611898,0.7764252833
2019-02-13,"{'INR': 70.8235294118, 'EUR': 0.8845643521000001, 'GBP': 0.7744626272}",2018-01-01,USD,2020-03-31,0.8845643521000001,70.8235294118,0.7744626272
2019-02-14,"{'INR': 71.1776712815, 'EUR': 0.8874689386, 'GBP': 0.780484558}",2018-01-01,USD,2020-03-31,0.8874689386,71.1776712815,0.780484558
2019-02-15,"{'INR': 71.3685612789, 'EUR': 0.8880994671, 'GBP': 0.7809769094}",2018-01-01,USD,2020-03-31,0.8880994671,71.3685612789,0.7809769094
2019-02-18,"{'INR': 71.401394774, 'EUR': 0.8827683616, 'GBP': 0.7734816384000001}",2018-01-01,USD,2020-03-31,0.8827683616,71.401394774,0.7734816384000001
2019-02-19,"{'INR': 71.4525411723, 'EUR': 0.8854258899, 'GBP': 0.7719585621}",2018-01-01,USD,2020-03-31,0.8854258899,71.4525411723,0.7719585621
2019-02-20,"{'INR': 71.154558279, 'EUR': 0.8816787163, 'GBP': 0.7665755599}",2018-01-01,USD,2020-03-31,0.8816787163,71.154558279,0.7665755599
2019-02-21,"{'INR': 71.1145851682, 'EUR': 0.8807468733, 'GBP': 0.7645323234}",2018-01-01,USD,2020-03-31,0.8807468733,71.1145851682,0.7645323234
2019-02-22,"{'INR': 71.1284768212, 'EUR': 0.8830022075, 'GBP': 0.7705342163000001}",2018-01-01,USD,2020-03-31,0.8830022075,71.1284768212,0.7705342163000001
2019-02-25,"{'INR': 70.9216204315, 'EUR': 0.8806693087, 'GBP': 0.7646675473000001}",2018-01-01,USD,2020-03-31,0.8806693087,70.9216204315,0.7646675473000001
2019-02-26,"{'INR': 71.167150779, 'EUR': 0.8802042074, 'GBP': 0.7574597307000001}",2018-01-01,USD,2020-03-31,0.8802042074,71.167150779,0.7574597307000001
2019-02-27,"{'INR': 71.2792025294, 'EUR': 0.8782715616000001, 'GBP': 0.7509485333}",2018-01-01,USD,2020-03-31,0.8782715616000001,71.2792025294,0.7509485333
2019-02-28,"{'INR': 70.8580063069, 'EUR': 0.8759635599000001, 'GBP': 0.7518833217}",2018-01-01,USD,2020-03-31,0.8759635599000001,70.8580063069,0.7518833217
2019-03-01,"{'INR': 70.8908020733, 'EUR': 0.8785030308, 'GBP': 0.7552314855000001}",2018-01-01,USD,2020-03-31,0.8785030308,70.8908020733,0.7552314855000001
2019-03-04,"{'INR': 70.8855958366, 'EUR': 0.8820675664000001, 'GBP': 0.7565934551}",2018-01-01,USD,2020-03-31,0.8820675664000001,70.8855958366,0.7565934551
2019-03-05,"{'INR': 70.5587430488, 'EUR': 0.8826904405, 'GBP': 0.7622738106}",2018-01-01,USD,2020-03-31,0.8826904405,70.5587430488,0.7622738106
2019-03-06,"{'INR': 70.2627156126, 'EUR': 0.8845643521000001, 'GBP': 0.7604599735}",2018-01-01,USD,2020-03-31,0.8845643521000001,70.2627156126,0.7604599735
2019-03-07,"{'INR': 69.9884659746, 'EUR': 0.8872327211000001, 'GBP': 0.7619554609}",2018-01-01,USD,2020-03-31,0.8872327211000001,69.9884659746,0.7619554609
2019-03-08,"{'INR': 70.1595081091, 'EUR': 0.8911067546, 'GBP': 0.7655052575}",2018-01-01,USD,2020-03-31,0.8911067546,70.1595081091,0.7655052575
2019-03-11,"{'INR': 69.8568125222, 'EUR': 0.8893632159, 'GBP': 0.7669868374000001}",2018-01-01,USD,2020-03-31,0.8893632159,69.8568125222,0.7669868374000001
2019-03-12,"{'INR': 69.6385809313, 'EUR': 0.8869179601, 'GBP': 0.7640354767}",2018-01-01,USD,2020-03-31,0.8869179601,69.6385809313,0.7640354767
2019-03-13,"{'INR': 69.5939131204, 'EUR': 0.8847208706, 'GBP': 0.7597982836}",2018-01-01,USD,2020-03-31,0.8847208706,69.5939131204,0.7597982836
2019-03-14,"{'INR': 69.4758742807, 'EUR': 0.8853474989000001, 'GBP': 0.7545639664}",2018-01-01,USD,2020-03-31,0.8853474989000001,69.4758742807,0.7545639664
2019-03-15,"{'INR': 69.0431552883, 'EUR': 0.8843296781000001, 'GBP': 0.7553501946000001}",2018-01-01,USD,2020-03-31,0.8843296781000001,69.0431552883,0.7553501946000001
2019-03-18,"{'INR': 68.5355537933, 'EUR': 0.8811349018, 'GBP': 0.7547801568}",2018-01-01,USD,2020-03-31,0.8811349018,68.5355537933,0.7547801568
2019-03-19,"{'INR': 68.9830956154, 'EUR': 0.8804366966, 'GBP': 0.7531959852}",2018-01-01,USD,2020-03-31,0.8804366966,68.9830956154,0.7531959852
